datetime,07BE001,07DD001,07DA001,07DA018,07DA040,07DA033,07CE013,07CE002,07CE007,07CD005,07CD001,07DB002,07DB003,07DA038,07DA039,07DA032,07DA041,07DC001,07DC003,07CE008,07CD004,07CD008,07CD009,07CB002,07DA027,07CE005,07DA026,07DA030,07DB006,07DB001,07DC004,07DA035,07DA029,07DA028,07DA008,07DA034,07CE003,07DA007,07DA042,07DA044,07DA006,07CE010,07DA037,07DA045,07CE001,07DA024,07DA023,07DA025
2025-06-30 12:00:00,0.031217743,0.46256897,0.30945656,2.421,0.8929334,1.7227501,2.071815,1.0529001,0.83579135,0.15595767,0.4746276,3.2266002,1.1659473,3.2455626,0.9791574,1.0849746,1.0651429,1.0720417,1.0646636,0.79108936,1.1702069,1.4646668,0.32695836,1.9280894,5.312688,0.4407188,2.6499166,4.3742733,2.4657383,2.5080051,1.6005,3.5435333,3.1015,3.3440883,2.5770001,4.120292,1.0198078,2.5084,0.7901786,1.59915,1.7846618,0.24083334,1.1403,1.3978751,0.87950003,4.73525,1.5217501,0.48186362
2025-07-01 12:00:00,0.6352581,0.8254105,0.87778306,0.046423078,0.35836667,0.17055,0.0,0.0,0.009167527,3.4283307,1.9756671,0.015683332,0.0067894734,0.24631251,0.104675926,0.099703394,0.31585717,1.628875,2.2419274,0.031535715,0.019517243,0.0,1.09525,0.0,0.37387502,0.0,0.1161389,0.35836366,0.007654762,0.00921,0.57661766,0.31790003,0.521275,0.5923236,0.34245837,0.6035417,0.0,0.054133337,0.30392855,0.2890167,0.2573971,0.0,0.11005,0.099968754,0.0063125,0.39180005,0.5316667,0.00068181823
2025-07-02 12:00:00,1.5923616,1.0476059,1.1062561,2.2211347,0.22685002,0.107675,0.047046304,0.05329706,0.3565477,0.39182463,0.32652667,2.2033417,1.2754474,0.8563126,0.6484444,0.61882627,0.18241072,0.23629168,0.27616367,0.7284822,0.9287759,0.07405556,0.87299305,0.02,0.25734377,0.057867188,0.879264,0.21529545,1.1266221,1.11793,0.08752941,0.31176665,0.0788625,0.07635295,0.4894514,0.083333336,0.03646154,2.1154666,0.34830356,1.1288167,1.1400735,0.06918334,0.19312501,0.19634375,0.3452969,0.21367499,0.07445834,0.46288636
2025-07-03 12:00:00,5.827734,9.203463,7.7379017,9.178692,20.403868,14.641602,11.402409,9.690788,10.939443,11.357955,11.123874,18.763453,33.076515,12.069126,23.384232,22.237568,21.302143,14.46989,16.23311,12.141698,8.348207,12.295501,15.946959,9.243233,12.601251,9.794282,10.175778,11.518228,24.15706,22.287392,9.825971,11.048234,10.210326,10.436236,10.331959,11.077835,10.442078,9.035567,22.099716,12.516702,12.213985,9.719201,20.862904,17.318031,10.084875,11.71975,9.863334,27.827276
2025-07-04 12:00:00,1.1606549,2.9935365,1.6146069,4.3963847,16.706617,6.2771006,1.0876575,0.6220677,0.8293892,4.896392,3.1664968,4.874634,6.0439873,9.962314,9.364876,9.072317,12.0710535,12.412682,6.7956553,1.2868483,2.329345,1.6995834,5.190702,0.75344646,9.357781,0.32145315,9.130695,9.359955,4.563464,4.678825,11.6249275,9.55705,9.194162,9.376705,8.895966,8.672812,0.5262116,4.6884503,20.146982,6.7202253,6.972405,0.34553334,7.2883005,6.7535005,1.3572657,9.400175,11.696792,8.41625
2025-07-05 12:00:00,0.030049464,0.294595,0.2328494,0.26448077,0.86198336,0.662725,0.19550925,0.076479405,0.18672164,1.2315423,0.7639403,0.30360836,0.17033553,0.7769063,0.45119908,0.4305424,0.84817857,1.1500765,1.0041955,0.2650625,0.37525865,0.4465834,1.1148889,0.1056875,1.252125,0.009062501,0.62741673,1.2584319,0.22597027,0.23988503,1.357456,1.1183168,1.3059001,1.4205884,0.94293755,1.4630417,0.032673083,0.2610167,1.0007678,0.8501584,0.7735,0.008383334,0.414025,0.42895314,0.28757814,1.3062,1.2314583,0.25638637
2025-07-06 12:00:00,14.481265,7.565587,8.453698,1.0724424,2.84135,1.2313001,0.20400925,0.12045295,0.19939435,0.8380988,0.57877207,0.70566666,1.521112,0.6664063,1.8047038,1.6882714,2.5118752,1.2792547,1.0761455,0.652,0.83006907,0.3171111,0.5027986,0.132125,0.7190625,0.064500004,0.8066112,0.94250005,0.91225004,0.84529006,1.5386617,0.8227167,1.2248625,1.3214412,1.0462778,1.2818543,0.21286541,1.0755833,3.5593038,0.96880835,0.94165444,0.00775,1.9322001,1.4457657,0.8510001,1.01805,1.6295625,1.4784092
2025-07-07 12:00:00,1.1568245,1.4926549,1.3089477,2.9233463,1.4281334,2.2621253,1.8900092,1.0383236,1.4348673,1.4314225,1.3802342,1.7679584,0.78448695,8.073937,1.9761759,2.2333221,1.4952859,3.4935138,3.4826455,2.4187503,2.8630087,2.993028,3.2317226,0.8074911,8.890814,0.64194536,7.052667,9.096569,1.4530536,1.8380374,3.689471,8.89635,6.243426,6.1775737,6.589618,7.7065625,1.761904,3.4048,1.5147678,4.75905,5.286434,0.6692667,2.06345,2.392469,2.3762658,8.913376,2.824667,1.7545456
2025-07-08 12:00:00,0.018011024,0.27653477,0.267833,0.3956731,0.050183333,0.0809,0.24013889,0.34060884,0.62552327,1.077633,0.8784496,0.14294167,0.02126316,0.2565,0.07033333,0.07920339,0.05017857,0.66992825,0.9180091,0.5926518,0.3930862,0.13780555,1.1224583,0.1716875,0.06253125,0.47666407,0.34811115,0.06552274,0.1896488,0.196865,0.026205882,0.08595001,0.0608375,0.04792647,0.20691667,0.06404167,0.37819237,0.39560002,0.12307143,0.62235004,0.5913235,0.47268334,0.08545,0.08756251,0.3349219,0.054425,0.015875002,0.012590909
2025-07-09 12:00:00,1.0985963,2.3986402,1.6576719,5.784673,5.9698005,5.45,1.9635835,0.89434123,1.1379175,2.127975,1.7101167,7.575676,10.995205,6.5925317,9.031635,8.701843,6.158536,5.7784123,5.9792047,3.367527,6.05938,3.1287506,3.709882,2.2868037,5.878125,0.0117500005,6.0741115,5.7255683,8.666357,8.174346,5.2275596,5.6009665,5.3725004,5.435853,5.768382,5.512771,0.40592316,5.780083,6.170661,6.7494755,6.612486,0.011516667,7.433551,6.601219,3.8970313,5.8155007,5.187688,11.730341
2025-07-10 12:00:00,0.5637802,0.28385207,0.32254958,0.0,0.011116668,0.0046000006,0.0,5.8823534e-06,4.7680413e-05,0.024543347,0.014143852,6.666667e-05,0.0046842108,0.0,0.019037036,0.017461866,0.011089287,0.024243057,0.01819091,9.821429e-05,0.0,0.0,0.0049444446,1.7857144e-05,0.0,0.0,0.0,0.0,0.0021190476,0.00178,0.0003529412,0.0,0.000100000005,0.0,5.555556e-05,0.0,0.0,0.0,0.01819643,0.00011666667,0.00010294118,0.0,0.013675001,0.0088593755,3.125e-05,0.0,0.0005,0.030522728
2025-07-11 12:00:00,0.339371,0.18977867,0.2155061,0.0004230769,0.013966667,0.034700003,0.14033334,0.073341176,0.062046394,0.018201612,0.03830511,0.017883332,0.028368423,0.0035,0.025351854,0.024881357,0.025785714,0.013782408,0.014545456,0.054214288,0.2943621,0.32838887,0.004555555,0.012321429,0.0040625,0.0638125,0.005027778,0.003954545,0.05666072,0.049355,0.011205883,0.005466667,0.008075001,0.0056176474,0.0058055553,0.0022500001,0.10276924,0.00036666667,0.008857143,0.004183333,0.0038088236,0.0050333333,0.03285,0.031031253,0.08928125,0.0038999997,0.015833333,0.026
2025-07-12 12:00:00,0.2374371,0.86348355,0.4905315,1.3130769,1.9528335,3.03425,0.3008704,0.31380886,0.3258892,1.6771462,1.1023313,4.334742,6.410171,5.5998125,4.919857,4.79492,2.1326072,3.1035304,4.0549865,0.1909732,0.4404483,0.28750002,2.27325,0.587509,6.3977814,0.24676564,4.3184586,5.989523,3.9017472,3.8379776,3.7992208,5.7586336,4.9589505,5.1054416,4.580618,5.613521,0.0718077,1.5023168,1.1991428,3.576325,3.590831,0.30181667,3.168225,3.4444377,0.15157813,6.12655,3.6790211,8.467069
2025-07-13 12:00:00,0.41159278,1.7275671,1.3825866,4.0110774,2.4576166,2.7663999,0.73903704,0.3510853,0.751759,6.6199055,4.1099424,3.966217,2.274704,7.228875,3.0610416,3.0891654,2.504357,5.844611,7.0251913,1.7012054,2.194819,1.3037221,5.602993,0.29644647,6.696032,0.17017189,6.309431,6.3478413,2.1796787,2.4991426,4.6327353,6.33155,5.41895,5.6332207,5.8508754,5.9967294,0.30275002,4.299834,1.6251966,6.3793173,6.407552,0.12640001,2.535525,2.7278593,1.9946095,6.4592247,4.5015836,3.700591
2025-07-14 12:00:00,5.859285,3.0958345,3.526703,0.045923077,0.09281667,0.046950005,1.8632779,1.0749089,0.7551998,0.33223185,0.5312251,0.06850834,0.16280264,0.0077812504,0.063499995,0.061177965,0.07905357,0.31550002,0.15394548,0.7300268,1.1414397,2.2507777,0.002951389,0.7755269,0.01659375,0.7733438,0.011402777,0.017431818,0.1739018,0.15171002,0.042970587,0.0177,0.0331,0.032764707,0.023034725,0.03197917,2.1165001,0.0407,0.12405358,0.0061416673,0.0065882355,0.6992167,0.045700002,0.04415625,0.7911876,0.017325003,0.0408125,0.04077273
2025-07-15 12:00:00,4.106221,2.0180845,2.3222604,0.0,0.0023333333,0.0,0.0,5.8823534e-06,6.443299e-05,0.004787299,0.0027836428,0.0,4.605263e-05,0.0,1.851852e-05,1.6949154e-05,0.00075000006,0.00087731483,8.6363645e-05,0.0,0.0,0.0,0.0,0.00032142858,0.0,0.0,0.0,0.0,2.0833333e-05,1.75e-05,0.0021323531,0.0,0.00048750004,0.00057352945,0.00027083338,0.0,0.0,0.0,0.0017678572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022500001,9.0909096e-05
2025-07-16 12:00:00,0.0073706997,0.0036781565,0.004232675,0.0,0.0,0.0,0.0,0.0,0.0,6.4516134e-05,3.712297e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.9444445e-06,1.3636364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 12:00:00,0.78482395,0.39441958,0.4519028,0.0,0.0456,0.0,0.0,0.0,0.00015979382,0.054192543,0.031253483,0.0,0.0,0.0,0.02514815,0.02301695,0.026589287,0.012409722,0.012154547,0.0010446429,0.0012672415,0.0005,0.0010555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014735294,0.0,0.0027875002,0.003279412,0.0015486112,0.0013750001,0.0,0.0,0.06355357,0.0,0.0,0.0,0.0061500007,0.0038437503,0.001828125,0.0,0.013250001,0.00011363637
2025-07-18 12:00:00,0.13008979,0.08556591,0.09706018,0.0,0.0,0.0,0.09406481,0.076041184,0.1410232,0.018873991,0.073902555,0.0,0.039414477,0.0,0.01701389,0.015572035,0.0,5.3240747e-05,0.00010454546,0.024178574,0.02271552,0.06436112,0.0050069448,0.08397322,0.0,0.06289063,0.003527778,0.0,0.017830357,0.014977501,0.0,0.0,0.0,0.0,0.001763889,0.0,0.104846165,0.0,0.0,0.009366667,0.008264706,0.066533335,0.0,0.0,0.027125001,0.0,0.0,0.06613637
2025-07-19 12:00:00,5.8859086,2.8937292,3.3299873,7.692308e-05,0.0,0.0,0.0,0.0,8.247423e-05,0.00069153233,0.0004361949,1.6666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021428573,0.001448276,5.555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012499999,0.00010500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00037500003,0.0,0.0,0.0
2025-07-20 12:00:00,2.8306718,1.41011,1.6190611,0.0005192308,0.0,5.0000002e-05,0.0,0.0029852944,0.001511598,8.064516e-06,0.000688515,0.0011416668,0.058138162,0.0,0.036319446,0.03325,0.0,0.0,0.0,0.0,0.00010344828,0.0,4.1666666e-05,0.002169643,0.0,0.0047343755,1.388889e-05,0.0,0.028997026,0.024387503,0.0,0.0,0.0,0.0,1.388889e-05,0.0,1.923077e-05,0.00048333334,0.007875,2.5e-05,2.2058824e-05,0.007,0.00017500001,0.00014062501,0.0,0.0,0.0,0.05084091
2025-07-21 12:00:00,1.5117266,1.5353154,1.1693168,1.4043846,5.1716332,3.05425,0.21697225,0.08845,0.17561212,1.1967299,0.760685,2.0763419,2.4502501,0.835625,5.231121,4.9193354,5.242143,2.9930465,1.7177593,0.6325715,0.7801035,0.4587778,0.9329514,0.07096429,1.1805626,0.012367188,0.99797225,1.2955455,2.5159702,2.3712926,3.1718528,1.2938334,2.210875,2.3070588,1.6250973,1.8993126,0.05448077,1.3272,5.376697,0.8875084,0.8716618,0.006616667,5.478925,4.129985,0.7744063,1.3357751,3.2830627,4.6128635
2025-07-22 12:00:00,6.3583007,3.4433892,3.9407372,0.00028846154,0.048983335,0.0070750006,0.16916667,0.46087942,0.9443982,1.3350313,1.1610249,0.00058333337,0.008460526,0.0119687505,0.026569447,0.024317797,0.027714286,0.42867362,0.5582455,0.47166076,0.049327586,0.025972223,0.7535903,0.035178572,0.03271875,0.95002353,0.0019444446,0.02725,0.012464288,0.01047,0.07285294,0.019983333,0.06291251,0.074014716,0.03773611,0.09397917,0.6176154,0.00025,0.07251786,0.06355001,0.05607353,0.81461656,0.028749999,0.01890625,0.1916719,0.029975,0.032645836,0.01709091
2025-07-23 12:00:00,0.23907152,0.11980309,0.13765836,0.00021153846,0.0,0.0,2.7777778e-05,0.00023235295,0.00018943299,0.015746975,0.009132251,0.004566667,0.003743421,0.0,0.0025370372,0.002322034,0.0,0.002527778,0.0049045454,1.7857144e-05,8.620689e-05,0.0,0.0011041667,0.00020535714,0.0,0.0002734375,0.0,0.0,0.0021964286,0.0022050003,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0002,0.0,0.0007333334,0.0006470589,0.0002,0.0,0.0,3.125e-05,0.0,0.0,0.0014772728
2025-07-24 12:00:00,0.48883653,0.24227709,0.27716506,0.00038461538,0.10621667,0.033650003,3.703704e-05,1.1764707e-05,0.0010914949,0.00095766137,0.00093329465,0.0,0.0,0.0,0.035407405,0.032406777,0.12778571,0.0015995371,0.00060454546,0.0026071428,1.724138e-05,0.0,0.0013611112,0.0,0.0,0.0,0.0,0.0,2.3809522e-05,2.5e-05,0.00707353,0.0,0.00047499998,0.00054411765,0.0002638889,0.0,0.0,0.00036666667,0.08685714,0.000125,0.00011764706,0.0,0.073400006,0.046828125,0.001328125,0.0,0.010020834,0.0
2025-07-25 12:00:00,3.616796,4.1294174,3.6961682,6.5570774,5.243417,7.4875503,4.400509,3.79375,4.0040355,4.659099,4.4011264,6.3741336,6.3128033,9.738094,7.100102,7.182085,6.3052683,7.406665,9.101773,5.763589,5.6728883,5.718667,6.094868,2.227134,9.42,3.7472894,8.979597,9.069274,6.2437387,6.4133577,5.7542796,8.878434,7.310588,7.144883,8.040661,7.791521,4.4170194,6.6149836,4.97809,8.145742,8.11825,2.6193666,7.628825,7.6360316,6.7658286,9.020225,5.679333,5.9097958
2025-07-26 12:00:00,1.4739016,3.09873,1.8456732,6.1650004,14.238401,18.0503,0.40111116,0.6927118,1.1253531,4.423435,2.9894814,12.618467,11.348685,13.094501,12.793324,13.406197,15.163286,12.906842,11.683446,1.1485178,1.4728793,0.78694445,4.0618334,0.5410179,18.787313,0.8349219,12.896807,19.016638,8.130928,9.519681,18.549057,17.809635,19.7639,19.711678,16.352682,20.063168,0.7608462,6.5082335,11.706072,9.068834,9.1621475,0.7904333,14.684001,16.394781,1.0728438,19.0836,18.680334,13.555728
2025-07-27 12:00:00,3.1671128,1.8255465,2.029991,1.7852308,0.27440003,0.6908,1.292426,0.7285059,0.87026554,0.3016613,0.5366462,0.75496674,0.3805132,2.048125,0.35843518,0.43339837,0.38014287,0.38435188,0.58027273,1.3029287,1.4677415,1.7775,1.0034167,0.52973217,1.5475001,0.50389063,1.5518334,1.1971364,0.7311369,0.81873494,0.38988233,1.1924667,0.5812501,0.5646177,1.0839028,0.58062506,0.9763847,1.6772667,0.14807144,1.7859834,1.7179855,0.4699667,0.3588,0.58993757,1.51425,1.2803,0.502375,0.26595452
2025-07-28 12:00:00,0.7342162,0.40744245,0.46403104,0.1433077,0.033233333,0.0107,0.22449999,0.27128825,0.2007732,0.04466532,0.11499653,0.0195,0.003907895,0.12125,0.010472222,0.011042373,0.029107148,0.05631945,0.08034546,0.028339287,0.04224138,0.025388889,0.12786111,0.17907144,0.0870625,0.2817188,0.097083345,0.07372728,0.046678577,0.042065002,0.025500003,0.06993333,0.040925004,0.043647062,0.06852778,0.052458335,0.5098077,0.14066668,0.018678572,0.16598335,0.15352942,0.21550001,0.031550005,0.024375003,0.012468751,0.077,0.022791669,0.0038636364
2025-07-29 12:00:00,0.06426989,0.03184192,0.0366228,0.0,0.00016666668,0.000100000005,0.00069444446,0.00034411764,0.00021262886,0.001358871,0.00087761023,0.0,0.0,9.375e-05,9.7222226e-05,9.745763e-05,5.3571428e-05,0.00036805554,0.0006545455,0.0,0.0,0.0,0.00027083335,0.00026785716,0.000125,0.0001875,0.00020833334,0.00020454545,0.0,7.5000003e-06,0.00020588236,0.00024999998,0.00021250002,0.0001764706,0.00017361112,8.333334e-05,0.0005961539,0.0,0.0005714286,4.1666666e-05,4.411765e-05,8.333334e-05,0.0,3.125e-05,0.0,0.00015,0.00029166669,0.0
2025-07-30 12:00:00,0.019535486,0.013397385,0.013264742,3.846154e-05,0.018666666,2.5000001e-05,0.00028703705,0.0003029412,0.00048067013,0.013553429,0.008015081,0.0021666668,0.0018289473,0.0,0.0057777786,0.0052923732,0.004357143,0.018939815,0.013090909,0.0,0.00013793104,0.00025,0.0,0.00033035714,0.0,0.00039843752,0.0,0.0,0.00090476195,0.0009575,0.0066323536,0.0,0.0031875,0.00375,0.0017777779,0.0053125,3.846154e-05,3.3333334e-05,0.038803574,0.0,0.0,0.0006333333,0.00075,0.000984375,0.0,0.0,0.0015833332,0.0035227274
2025-07-31 12:00:00,0.073636025,0.06391178,0.070721276,0.07511539,0.00093333336,0.03795,0.00042592591,0.0039235298,0.028177837,0.105189525,0.07422274,0.03406667,0.040118422,0.0041250004,0.013935186,0.014389832,0.01032143,0.046935186,0.08764546,0.035392858,0.079844825,0.014111112,0.05366667,0.0033928573,0.0004375,0.005046875,0.0142777795,0.00072727277,0.063761905,0.056725007,0.00432353,0.0017333333,0.0025250001,0.0,0.008625001,0.0,0.0015,0.06596667,0.0,0.019066667,0.017705882,0.004566667,0.027650002,0.026468752,0.0560625,0.00035000002,0.006125001,0.0022727272
2025-08-01 12:00:00,1.4840984,0.7535481,0.8650968,0.0013461539,0.0484,0.0,0.011500002,0.0039235293,0.09309279,0.12408065,0.09872621,0.0,0.00063157897,0.000125,0.02476852,0.022669492,0.035714287,0.012851851,0.025218183,0.30425,0.02024138,0.019888889,0.12586111,0.000625,0.00025,0.0,0.0,0.00018181819,0.001154762,0.0009700001,0.0,0.00013333333,0.000100000005,0.00011764706,8.333333e-05,0.00016666668,0.010807693,0.0011666666,0.06682143,0.004316667,0.0038088236,0.0,0.0052500004,0.0032812501,0.0893125,0.00020000001,0.0,0.008272728
2025-08-02 12:00:00,1.9661199,0.98901695,1.1120135,0.003769231,0.13373333,0.0022500001,0.0,0.0,0.0,0.00277621,0.0016403713,0.012866667,0.004263158,0.0,0.18926853,0.17322883,0.08775001,0.007958334,0.0,0.0,0.0009827587,0.0,0.0,0.0,0.0,0.0,0.00072222226,0.0,0.004583333,0.0045999996,0.0047352947,0.0,0.0008750001,0.0010294119,0.0008472223,0.0,0.0,0.0039,0.32867858,0.00055,0.0006470588,0.0,0.045700002,0.028875,0.0,0.0,0.0067083333,0.030636365
2025-08-03 12:00:00,6.0404673,3.0509534,3.504513,0.0032307694,0.0,0.0,1.6685371,0.6432824,0.36667532,0.03259476,0.18220884,0.022783335,0.1446579,0.00775,0.05059259,0.046305083,0.0,0.002453704,0.004009091,0.17998216,0.38794827,1.0344445,0.011750001,1.6478571,0.0026875,0.016453125,0.008166667,0.002727273,0.067910716,0.057360005,0.00011764706,0.0033000002,0.000775,0.0005294117,0.0042777783,0.00074999995,0.4117308,0.0037000005,0.0,0.010850001,0.01025,0.0065,0.0038000003,0.00278125,0.30084378,0.0023500002,0.00016666668,0.12845455
2025-08-04 12:00:00,3.7700605,3.8561366,3.9094367,3.2607884,2.1704333,1.406125,3.691778,4.406959,2.5455737,0.08151916,1.2008086,4.7903004,6.7450266,1.7473439,6.402407,5.9655085,2.2197144,0.63942367,0.43714094,1.664786,3.1855435,3.7013333,0.26331946,4.3103213,1.9545625,4.7169065,1.4510833,1.9139774,6.456328,5.853607,1.3125,1.7300001,1.5664251,1.6713089,1.5464444,2.0216458,3.1398273,3.01285,3.0172143,1.4447333,1.4406618,5.6966834,3.384275,2.7081563,1.903172,1.9818003,0.97331256,8.087614
2025-08-05 12:00:00,1.4336547,6.9826508,5.6362834,18.615116,22.3708,18.7048,17.340492,17.311377,13.287573,8.425007,10.783838,14.96316,10.296829,20.311249,17.674673,17.646275,21.843801,12.523439,8.494019,13.156733,19.141483,17.699862,5.2829514,16.985804,19.507812,16.444954,20.33732,19.918432,11.430792,12.2993555,20.353325,20.703634,19.879549,19.84059,19.73301,19.082563,13.109751,18.825335,23.46329,14.156392,15.001288,19.246668,22.0196,20.41508,15.248798,19.675125,20.55173,9.147569
2025-08-06 12:00:00,0.34625566,0.3542277,0.40753713,0.0,0.00028333333,2.5000001e-05,0.7474537,1.1086677,0.99718815,0.31169763,0.5585348,0.0,0.0,0.0,0.0001574074,0.00014406779,0.00017857143,0.031032408,0.059850007,0.43684822,0.03525862,0.0605,0.49039587,1.6047767,0.0,0.6067578,0.0,0.0,0.0,0.0,4.411765e-05,0.0,0.0,0.0,0.0,0.0,1.1635385,0.0,0.00048214287,9.1666676e-05,8.088236e-05,0.009933334,7.5e-05,4.6875e-05,0.162,0.0,2.0833335e-05,4.5454548e-05
2025-08-07 12:00:00,10.856332,6.0837336,6.988478,0.07396154,0.0032166669,0.022025,0.8005833,1.9389002,1.0801675,0.00076008064,0.4890302,0.23738334,0.24904607,0.0075000003,0.114194445,0.109953396,0.0050178575,0.0023935186,0.0023000003,0.05608036,0.15642242,0.30047223,0.002965278,2.4009821,0.010406251,2.388297,0.062305555,0.008681819,0.29088396,0.2636375,0.0037352946,0.0076500005,0.012675,0.0059117647,0.037986115,0.006770834,0.8518463,0.09971668,0.002089286,0.026258333,0.04735294,3.2403333,0.015225001,0.021234378,0.06646875,0.009250001,0.0038750002,0.15402274
2025-08-08 12:00:00,23.733582,13.37176,15.216468,1.1183269,0.8434667,0.8491751,3.6350281,4.138012,3.115643,1.2392098,2.0943584,1.7759917,2.045941,1.1079063,1.4818519,1.419322,0.96314293,1.0859306,1.3835409,2.9194825,3.144414,3.4703054,1.5139931,5.618214,1.0939063,3.777485,0.9647917,1.0515001,2.0961995,1.9420276,1.4360737,1.0467167,1.590225,1.7315588,1.3355696,1.712896,3.4287694,1.0610167,0.4969643,1.2381585,1.1866324,3.9786835,0.776825,0.8335937,3.3109531,1.0912751,1.4766668,2.3352501
2025-08-09 12:00:00,3.067381,1.8649561,2.1409867,0.30009615,0.0,0.0024,0.89041674,0.8233323,0.95652324,0.40902218,0.63563865,0.0114,0.009407895,0.19046876,0.0004953704,0.0018516951,0.0,0.044236112,0.07353637,2.0963395,1.7358363,1.9968333,0.31959724,0.47653574,0.084625006,1.0096486,0.26833332,0.074795455,0.050613098,0.047617503,0.008205883,0.071383335,0.047000002,0.047250003,0.16059723,0.066937506,0.39730772,0.30305,0.0,0.35919172,0.34192646,1.4312835,0.0,0.0015,2.1774375,0.071,0.0,0.00072727277
2025-08-10 12:00:00,0.14083523,0.4479468,0.39296904,0.013692309,0.49721673,0.079450004,0.094324075,1.4065236,1.2028815,1.0203952,1.0598273,0.015933333,0.047861844,0.3674375,0.26075003,0.24383052,0.14450002,1.5196435,1.7600045,1.2501965,0.10742242,0.011472222,0.44153476,0.73946434,0.22615625,1.8733437,0.31058335,0.17934093,0.023357144,0.02579,0.091735296,0.25056666,0.2072,0.22757353,0.2655,0.262625,0.40728852,0.032233335,1.1238035,0.5434,0.48647797,2.6992834,0.1279,0.11565626,0.18615626,0.18095002,0.09420834,0.24781822
2025-08-11 12:00:00,3.7348747,2.0670369,2.2826724,0.58446157,0.62421674,0.58865005,0.0347037,0.054858826,0.0727397,0.39881858,0.26072046,0.99330837,0.68392766,0.75203127,0.6709259,0.6734788,0.5294822,0.62535423,0.60419095,0.049857147,0.122,0.027472224,0.38145143,0.010133929,1.1158127,0.11064064,0.7883056,1.1931363,0.6245239,0.6487151,0.9147795,1.1347668,1.0338125,1.00975,0.8658473,1.0963751,0.0658077,0.59683335,0.41082147,0.57042503,0.57128674,0.05985001,0.544675,0.5948125,0.032031253,1.1421502,0.94920844,0.8177046
2025-08-12 12:00:00,0.31209892,0.8703498,0.72213185,0.58678854,0.39633334,0.46415004,0.7643982,0.9303648,0.45173967,0.75105745,0.6362117,2.8137333,7.3369937,0.0013437502,2.3949907,2.2278686,0.5246607,0.25193518,0.34401822,0.124883935,0.42310345,0.5519167,0.034520835,1.7339376,0.0041875,0.6966563,0.070416674,0.014136365,5.10031,4.4303074,0.12495589,0.037083335,0.0828375,0.05433824,0.0813889,0.012270833,0.48665386,0.52905005,0.33782142,0.007625,0.017044118,0.74920005,0.874975,0.75864065,0.17853126,0.008125001,0.16791667,5.1118183
2025-08-13 12:00:00,4.2455635,5.603583,4.9362173,9.16327,14.2379675,11.939051,8.726296,12.749376,9.57023,3.7287922,6.378478,9.04045,7.799514,5.7923756,11.906279,11.731483,14.196143,7.6081624,5.3886366,5.581643,6.620742,7.500945,4.6823893,12.153036,6.1758127,14.157969,6.476056,6.553091,7.4438043,7.7981153,9.808766,6.6006002,7.99645,7.847647,7.334861,7.213417,12.263538,8.925134,15.354072,5.547917,5.7832065,13.199768,12.780901,11.99947,6.0891566,6.5706,10.096084,9.9845915
2025-08-14 12:00:00,15.367805,14.346187,14.467048,24.198404,10.442,12.272501,19.219103,15.988747,22.74088,12.198428,16.482443,10.811909,5.4686775,34.828846,9.322936,9.960459,9.763375,17.573849,17.776873,34.41659,27.929655,23.115973,20.740715,10.12366,31.41844,16.511845,30.963295,29.867887,8.733614,9.971561,19.947956,29.547152,24.439312,25.196619,27.488813,27.545832,22.109287,24.643383,10.149358,32.977024,32.8551,14.753135,9.688476,11.375015,34.113907,30.232828,18.22773,7.325705
2025-08-15 12:00:00,0.26678362,3.7929022,3.4594908,9.124635,5.087,4.7595506,5.983038,4.2169356,8.819273,13.768251,11.498169,3.7818918,1.5125527,16.977314,3.0195186,3.268301,4.573018,10.568062,13.388669,14.211456,11.72506,8.969806,13.818695,2.3758392,14.7803755,4.2013907,14.907528,13.571522,2.620652,3.121863,6.95053,13.120984,9.741188,10.241545,12.185313,11.654355,6.1665387,9.865867,5.3051257,17.758842,17.141464,3.3168497,3.8670006,4.397547,12.999361,13.924875,6.5906672,1.784341
2025-08-16 12:00:00,3.249772,1.6796736,1.90745,0.1945,0.012566668,0.19255002,0.010148149,0.1842647,0.10719073,0.051193554,0.07739791,0.6929667,0.39594737,0.2593125,0.22630556,0.23805931,0.019964287,0.06775001,0.119290926,0.0006964286,0.008793104,0.0,0.15595834,0.07582144,0.22250003,0.3352344,0.24422222,0.20659094,0.3010774,0.34510502,0.031911764,0.22200002,0.11355001,0.08176471,0.1763889,0.10595834,0.023423078,0.19076668,0.00060714287,0.2038,0.20732354,0.40296668,0.04745,0.17375,6.25e-05,0.19045001,0.040375,0.08113637
