datetime,07BE001,07DD001,07DA001,07DA018,07DA040,07DA033,07CE013,07CE002,07CE007,07CD005,07CD001,07DB002,07DB003,07DA038,07DA039,07DA032,07DA041,07DC001,07DC003,07CE008,07CD004,07CD008,07CD009,07CB002,07DA027,07CE005,07DA026,07DA030,07DB006,07DB001,07DC004,07DA035,07DA029,07DA028,07DA008,07DA034,07CE003,07DA007,07DA042,07DA044,07DA006,07CE010,07DA037,07DA045,07CE001,07DA024,07DA023,07DA025
2023-01-11 12:00:00,0.24612203813233488,0.25102676876624247,0.2521508236215381,0.07792857502188,0.18190910125320608,0.10162500398499615,0.2162826195683169,0.2535802578944483,0.16163519755734707,0.19766240258120063,0.1811876583674686,0.18413462461187297,0.7344008892260748,0.09296875260770324,0.37936142734859307,0.3503603073311788,0.1392375066876411,0.1543890526622869,0.1386861180265745,0.05426704815842904,0.0452239606529475,0.0651875032732885,0.09142339085378956,0.6465921347078524,0.104406252503395,0.1563884009207999,0.09053333774209028,0.1101406291127205,0.36088226022927655,0.3193358559026776,0.14545313455164438,0.10346875401834649,0.11588971010025813,0.11836667110522586,0.10212903626022804,0.11441071650811617,0.0904861158794829,0.07608333685331878,0.2132500097155571,0.0754759648384957,0.07590417005121713,0.1571500077843667,0.1738958408435185,0.12647115897673822,0.047052085399627824,0.1101406291127205,0.13376563135534525,0.8403875291347503
2023-01-12 12:00:00,0.14142064532969845,0.19413327514312967,0.1835531815718151,0.19154285107340127,0.14511817896907975,0.27602856925555647,0.26130434028480354,0.25852838784088317,0.21937499357306436,0.25722862503085375,0.24051677962715956,0.30935768381907397,0.4326344718193186,0.205999992787838,0.3609412947426672,0.35087450053177627,0.21589999645948402,0.2441438128439228,0.3017911007006963,0.15779090469533738,0.1753208286439378,0.2616333290934562,0.29336127879158136,0.2914315744450217,0.172149993479252,0.24325356419597347,0.20344666043917334,0.1702499929815531,0.3562594114438347,0.3401530036725194,0.16187499649822712,0.18215832735101387,0.17042940592064576,0.16288666029771176,0.18845483276151836,0.14985713575567527,0.2222888833946651,0.19115554955270556,0.14188999757170678,0.2530884547875478,0.24705999394257863,0.24509999155998222,0.33886666099230434,0.3000461493547145,0.17324999595681811,0.1702499929815531,0.17784999683499325,0.46080999076366425
2023-01-13 12:00:00,0.0906994641003375,0.15319050326164815,0.14505346950061399,0.12421429263693942,0.08881818638606492,0.16675000744206572,0.058413047181523396,0.08788889301595872,0.0995611459467277,0.4951228891662521,0.3199040932375357,0.2655769397432986,0.2507155337210358,0.0991875045001505,0.21974457735600672,0.2161519726117451,0.116775009036064,0.3320927135227771,0.4035222421089808,0.03507954807190063,0.02486458519706508,0.0445833367606005,0.27979840218059476,0.06786842408933148,0.13156250864267324,0.10626786175583104,0.08953333795070632,0.10871875751763563,0.2005724757909774,0.20461145797407762,0.12684375792741764,0.10172917259236158,0.12116177117123307,0.12003333965937282,0.1090241992665874,0.14057143564735114,0.08563889314730956,0.12544445114003278,0.0908250056207178,0.1317500070883677,0.1258833403388659,0.11062500551342971,0.19075001279513035,0.1825192410212296,0.024875001865439075,0.10871875751763563,0.11159375589340925,0.24335001409053797
2023-01-14 12:00:00,0.22601460647039318,1.2485652902923303,0.9886176949212848,3.1651072842734203,2.9217273972251196,3.1732501643044606,2.0567827017410942,1.2639907999539082,2.5058723991007907,2.555960592041668,2.532495923108048,3.512894401183495,3.1614484293707488,3.039375126361847,3.1369784189307173,3.149568786808089,3.0037001371383667,2.432092827357603,2.3206723372141522,3.372397877953269,3.2305626471837363,2.6652084589004517,2.9960243317388717,0.785039512734664,2.8896251916885376,1.1328304133244924,3.196950165430705,3.047937661409378,3.5592139492864194,3.5350212619965333,2.945437639951706,3.0828959743181863,3.0611766506643856,3.03090017636617,3.132346937733312,2.9362144470214844,2.069277909066942,3.1763612429300943,2.980825138092041,3.0599713050402126,3.079975152015686,0.7255500346422196,3.2202501694361367,3.226038621022151,3.282250146071116,3.047937661409378,3.0865939259529114,2.891875147819519
2023-01-15 12:00:00,0.3255648809475069,0.8247407215517967,0.8404222219322429,0.4130357376166753,0.5344091220335527,0.4752500270094188,0.5484891533851622,0.5402129866458751,1.0015394490050233,2.8951059055124593,2.034590623361601,0.4031731016360798,0.4709310593276188,0.7810625433921812,0.4720217624436254,0.46680884676821094,0.49747502803802474,1.259244438972366,1.5598000698619419,0.9392841349948536,0.6598021201789379,0.5607916961113611,2.288306551594888,0.4834737103236348,0.6847500279545783,0.5577321648597716,0.6324833691120147,0.5617187768220901,0.4953043754549994,0.47932231569864664,0.5640937760472297,0.5919167002042135,0.5163382624878603,0.5325333615144093,0.5600322879129841,0.573857171194894,0.5323333508438532,0.42508335908253986,0.5588250279426574,1.226384671834799,1.1361167192459107,0.5557500183582308,0.5410833656787872,0.48038464326124924,0.7915417154630027,0.5617187768220901,0.49303128197789187,0.47870002388954147
2023-01-16 12:00:00,0.1249129794593397,0.3321744035378979,0.3011395671506476,0.6310357451438906,0.44634093208746467,0.5231428827558247,0.8634348200715106,0.6126913851425971,0.5346508401081614,0.33900429009117633,0.4276001401227727,0.7158750341488764,0.8339655584302442,0.36712501943111425,0.7113859044468921,0.6964706223385007,0.48337502777576435,0.3682303529107169,0.38757224016719394,0.9257954955101014,0.9549271215995153,0.9492083787918091,0.44558066802640117,0.7798026611930444,0.3328125104308128,0.3938482329249381,0.43003335396448783,0.3595000132918359,0.8755036661590355,0.8385542570108391,0.36143751442432415,0.3741250187158586,0.3684558991123649,0.3593333482742311,0.4074274378438151,0.3346071541309357,0.5916944775316451,0.6332222554418778,0.4409750193357467,0.47714424935671007,0.48040835360685996,0.4085250198841095,0.5964167018731436,0.5581346452236176,0.9676875422398249,0.3595000132918359,0.39146877080202114,0.8701500475406647
2023-01-17 12:00:00,1.0164335624586691,1.009427565120952,0.8424256691961964,0.5533928786005291,2.265409220348705,2.5599465710776195,0.5976630747318268,0.3843456988717303,0.31274661936027853,0.5809823991651208,0.46314840363584264,2.754581868648529,4.050745898279651,0.4906562715768815,3.1029186300609424,3.035860444985184,2.546687626838684,1.0081362831458618,0.7395944754282634,0.29979547113180155,0.3151979334652424,0.5261250287294389,0.5480201840400696,0.5120789722392434,0.6189375221729281,0.2556607270879405,0.6669500291347504,0.8959844224154949,2.9248461451219474,2.81278476693544,1.992953211069107,0.7615208725134531,1.3841838836669922,1.2441083908081054,1.1395565031036254,0.804089333329882,0.31323612729708356,0.5838472445805866,2.282137620449066,0.5081682881483665,0.49248335262139636,0.3195000201463698,3.175104339917501,2.777692464681772,0.3347291847070058,0.8959844224154949,2.1584063470363617,3.4757376432418825
2023-01-18 12:00:00,0.05096108362582083,0.1921935665916604,0.1569035004898015,0.18310715258121485,0.34956819631836633,0.42778573717389795,0.1457826151796008,0.19496605940807002,0.21351359879253828,0.5269380598846409,0.38700421616140246,0.37091348205621427,0.5073707211634209,0.10400000214576724,0.5237663284592007,0.5019559050891914,0.38755001723766336,0.4444719315244911,0.4179166879918841,0.08793182192708951,0.047062502630675795,0.10041667272647216,0.3184516290503164,0.1582105328377924,0.1430625058710575,0.23160715614046357,0.09993333742022513,0.16259375773370263,0.4351558210193247,0.41313556420156755,0.40434377640485775,0.13668750599026674,0.25200001369504366,0.23805001278718316,0.18346775118862432,0.19182143892560685,0.2051666776339212,0.17761112087302733,0.35745001733303083,0.1313173134739582,0.1260083387295405,0.23767501562833768,0.5295833696921669,0.43690387216898113,0.06264583696611208,0.16259375773370263,0.3919687718153,0.6183750212192537
2023-01-19 12:00:00,0.1290544665033451,0.11062420709569434,0.12462370446326747,0.0,0.009897727963768728,0.028053572667496713,0.004402174229693174,0.031367285697387566,0.04525000231122887,0.28421155258249015,0.1786289057795995,0.007187500381125885,0.028745691380303032,0.0047500003129245,0.025592392735669215,0.02420588372750031,0.0183000009041282,0.055935395719337096,0.1010500043630601,0.005460227670317364,0.00015625000620883334,0.0006250000248353333,0.10128629616191309,0.015467106205362261,0.007625000493135501,0.053741074233715144,0.001650000115235667,0.0038125002465677505,0.012135870292431884,0.011076807883197856,0.00501562532736,0.003333333549865917,0.004036764956682177,0.0038166669042161336,0.002766129207767388,0.0040892859854337145,0.02522222366597922,0.0,0.0070875005098059995,0.024576924374112234,0.021300001124230597,0.06122500300407431,0.03845833552380417,0.026846155380973537,0.0006250000248353333,0.0038125002465677505,0.006203125405591125,0.050762502849102
2023-01-20 12:00:00,0.048110002504309295,0.0297599190354389,0.034250537958880674,0.0,0.0,0.0,0.0,0.005949074474312864,0.005668478652217402,0.034366988981914794,0.02178627216732869,0.0,0.0,0.0,0.0,0.0,0.0,0.0001292134912454382,0.0002555555715743111,0.0,0.0,0.0,0.0,0.0018223685482026842,0.0,0.01146875075729836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152777871945,0.0,0.0,0.0,0.0,0.018325001350604,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 12:00:00,0.09190811272458853,0.04549667428106791,0.05236167542941129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 12:00:00,0.6283870574570185,0.535437858761194,0.592803490677433,0.0,0.15256818756461155,0.0038214287986712858,0.152271747265173,0.2948210030610178,0.19426223824721886,0.9681036792592042,0.628842356787856,0.0005865385039494615,0.05958620972674465,0.0,0.10091304762855818,0.09101961158654268,0.0431250020395965,0.2306882130672758,0.20566667473564554,0.008500000419603181,0.03386458519768596,0.09920833818614483,0.0020806452619934195,0.4874737074500635,0.0,0.36105359186019215,0.0,0.0,0.03211956676365672,0.026701808514365225,0.00384375028079375,0.0,0.0,0.0,0.0,0.0,0.15002778751982562,0.0,0.1884000070393087,0.0,0.0,0.3796000182628632,0.03495833588143183,0.016134616560660845,0.014291667379439,0.0,0.00384375028079375,0.1522000059485435
2023-01-23 12:00:00,0.9234957175319259,0.6753518680456224,0.686443965357338,0.3815000227519443,0.6612954898314043,0.4653214514255523,0.46836958501649933,0.28661112441324893,0.34141306105353264,0.6894669121401942,0.5352368360336164,0.19204808599673778,0.2938620807795689,0.6695625334978103,0.5110869776943455,0.4939608056755626,0.5897250205278397,0.9141461065645968,0.891194482644399,0.43246593326330185,0.5153021092216173,0.605833351612091,0.4939355081127536,0.3736315973495182,0.8440625369548798,0.2023035809397697,0.5961500287055969,0.7577187865972519,0.2564166795084441,0.25581326595990045,0.5884062871336937,0.7047917048136393,0.7380588580580318,0.7454167008399963,0.6565242246274026,0.8605000376701356,0.19458334313498588,0.37005557616551704,0.6923250377178194,0.5527019454882696,0.5448833564917247,0.2002500101923943,0.445041686296463,0.44686540617392606,0.5010208611687025,0.7577187865972519,0.5850937813520432,0.5004750221967696
2023-01-24 12:00:00,1.3974387152870564,1.7876116392845873,1.7768905554340546,2.4141429492405484,1.4325909506190906,1.787428651537214,3.5191414563552192,3.3933427539872536,3.230303139790245,0.9379487613009082,1.947519875526857,2.4628270405989428,2.3969483868829133,1.883500099182129,1.982407720192619,1.9924069736518113,1.5190250754356385,1.4480393950858812,1.4474611772431267,2.8246137445623223,2.8545105357964835,3.4503751595815024,1.7711371952487576,3.442658073023746,1.7651875615119936,3.515366247722081,1.9393834273020427,1.7718750685453415,2.6877646100693853,2.62755433622613,1.5869375914335253,1.8259584108988445,1.683176545535817,1.6771834055582682,1.8214597625117148,1.6539286375045776,3.6566390461391873,2.4185278680589466,1.4446250438690185,1.906288545865279,1.9242334127426148,3.326025152206421,1.8450417518615723,1.8841731640008779,2.776458442211151,1.7718750685453415,1.6165000796318054,2.0706501364707948
2023-01-25 12:00:00,0.2880654190596495,0.41982203796188544,0.38073255481254353,0.44035716993468144,0.8225909363139761,0.5139285943337849,1.0316196109937585,0.6571265733168449,0.6285326384493838,0.8263376464701107,0.7416325294785648,0.11065385161110987,0.09682759180151183,1.3485000729560856,0.34913044843984686,0.3503529555072971,0.780900028347969,1.029544991053892,0.9577667117118835,0.8274204907092181,1.1747604608535767,1.43562505642573,0.715322615638856,0.5282500260754636,1.379000037908554,0.5846071711608342,1.1657833933830262,1.4381250739097595,0.09251087432916182,0.11997590984879845,1.0733438059687617,1.3678959012031555,1.303264772190767,1.3036000649134318,1.1755484496393511,1.2016429049628121,0.5145833492279054,0.43575002749760944,0.7751500248908997,0.9370865821838379,0.9192167103290558,0.5207500278949737,0.3197916820645332,0.4240192541709312,1.0928750435511272,1.4381250739097595,1.2602813318371773,0.2784750163555145
2023-01-26 12:00:00,0.6464067878926525,2.0421397433528443,1.7019619402209156,3.4648215770721436,4.488500226627696,2.6653573172433034,3.8440436694933022,3.085762502234659,3.4686591437329417,4.038636952383905,3.788881485124858,2.0298366317382226,2.474405284585624,6.041500210762024,3.044625160486802,2.996549176234825,3.524800181388855,5.801039626089374,5.5214725176493324,3.9471706368706445,4.550448129574458,5.423875252405803,4.867677688598633,3.747421227003399,6.4048752784729,2.7378662143434798,5.4702836036682125,6.155969023704529,2.2312573401824287,2.264448889766831,6.923687815666199,5.992250283559163,6.2823826845954445,6.515266990661621,5.738427715916788,6.847964695521763,2.559222353829278,3.4255834685431585,4.6730002641677855,5.258279103499192,5.211900250116984,2.8343001127243044,2.558416803677877,2.65559630210583,4.399312694867452,6.155969023704529,6.30093777179718,4.0309752225875854
2023-01-27 12:00:00,1.9831622554970956,2.2309197678498,2.347263515347389,0.9612857614244733,0.8746136968786068,0.407071441411972,5.36826110922772,4.440677660482901,3.5110708099344503,1.1335812526890354,2.1785906283117886,0.9338702410459518,1.6187543827911903,1.9102188348770142,0.9950706997643346,0.937833378127977,0.6076625257730484,1.743872271494919,1.4288167344199287,3.5875456008044155,4.871682559450467,6.862625439961751,0.8424395572754645,6.355085849761963,2.2630626261234283,3.770415340151106,1.4228917360305786,1.9159219712018967,1.7545417469480764,1.5678449528044964,1.3613594472408295,1.7919480005900066,1.700000079239116,1.8117167512575785,1.4807137789264802,2.224482229777745,2.4197778701782227,0.9430694911215041,1.023487573862076,1.38502891934835,1.3338709036509193,3.905475211143494,0.5581875294446943,0.48886540761360747,4.679031451543172,1.9159219712018967,1.1320156827569008,1.319512540102005
2023-01-28 12:00:00,1.7639346792246844,1.023851753542789,1.115702719619388,0.1226428598165513,0.38113638352264056,0.12207143274801129,0.3753369800422502,0.3072407576772902,0.30627311393618584,0.2828194602814494,0.29198982393284206,0.06367308073318907,0.1970689761741408,0.47206252068281174,0.27482610001512187,0.2563382475545592,0.26630001366138456,0.6602809305271405,0.5249055802822113,0.29736365242437884,0.29913543475170923,0.43362502753734583,0.3010000173122652,0.3340658059245662,0.659000039100647,0.2946607284247875,0.343316682179769,0.5674375295639039,0.13131160062292344,0.12207530735127893,0.6327500343322754,0.4955833579103152,0.6013676787123963,0.6380667010943095,0.45590324844083485,0.7721786073275975,0.2509444587760501,0.12083333647913413,0.43907501995563497,0.389086558841742,0.3634083524346351,0.3002250164747237,0.179916674271226,0.14582692946379014,0.3216875170667967,0.5674375295639039,0.5025937780737878,0.2907000139355658
2023-01-29 12:00:00,0.1537533855153802,0.3453305540674567,0.3048416194207818,0.29675001757485525,0.4841250208291142,0.20217857829162075,0.7332554640977279,0.5558873724054407,0.6250407901471076,0.6720171246008996,0.6469730513987781,0.17415866198448038,0.2354482861942259,0.8273125290870665,0.38338045613921207,0.3640441374451507,0.35325001776218423,1.0664214043135054,0.9900833805402119,0.7005284428596497,0.6577135697007179,0.8408125340938568,0.7576451974530374,0.6192829295208582,1.010906308889389,0.48017413275582443,0.6223083555698394,0.865468792617321,0.21879167714412665,0.21474850420133176,0.8838125541806221,0.7948958675066629,0.8625735693118152,0.9188333749771118,0.7139637402949794,1.0978214825902666,0.5221944650014243,0.29565279682477313,0.5533250182867051,0.8115048431433164,0.7600792000691096,0.46255002617835983,0.29152085135380434,0.2426730875785535,0.7217708677053452,0.865468792617321,0.7078594081103801,0.41332502216100675
2023-01-30 12:00:00,0.285480013866783,0.17728914598278755,0.19379443344066613,0.0010714286140034285,0.02809091107073155,0.004321428814104857,0.15575000676123987,0.12386420267967531,0.1078709285787266,0.060379276991399916,0.08093105913061707,0.0016057693148748846,0.03578448446531759,0.05812500230968,0.04776630694370554,0.0431568650894013,0.0171750011388212,0.14435393890638026,0.14223889493279984,0.08929545906457022,0.0882291714466797,0.16279167433579747,0.07150000405888399,0.1702631649218108,0.096312504261732,0.09686607574777943,0.030533335078507598,0.06675000349059687,0.01669202979141181,0.014057229592812808,0.04959375318139787,0.055937502843638166,0.061941179474267825,0.06891666998465855,0.043693550622030584,0.10242857571159085,0.08858333445257623,0.0012500000496706667,0.0392500024288893,0.06293269576361542,0.055816669746612466,0.09652500599622729,0.025416668504476495,0.012596154728761152,0.1058541713282465,0.06675000349059687,0.029125002154614752,0.0702250044792891
2023-01-31 12:00:00,1.895176576456508,1.0496460829593173,1.200293255587823,0.01042857207357857,0.047840911895036635,0.0032857144251465715,0.18328261990909986,0.17886729308484509,0.10671332067273476,0.032613249611045836,0.06546163408764655,0.0344711556099355,0.08352586601314872,0.012437500874511752,0.05405434989370408,0.049132354822302,0.024425001768395398,0.03700000247028605,0.03289444666976734,0.039727275280959214,0.08918750466546033,0.1856666778524715,0.005056451930994936,0.27164475227657114,0.0200000014156105,0.13882143449570455,0.009433333979298601,0.016687501221895253,0.07546014850959179,0.06562952123896543,0.029593752231448875,0.014333334363376004,0.020661766257356298,0.02138333494464567,0.014919355917241292,0.022357144526072997,0.09111111528343634,0.009833333910339113,0.0575750030577181,0.008211539019472384,0.007883333849410267,0.1514500066637992,0.012708334174628166,0.0076346158479842306,0.05947917044007516,0.016687501221895253,0.026718751993030376,0.0823750022798777
2023-02-01 12:00:00,2.753133912030104,1.439785077973518,1.6367902112668198,0.06810714570539314,0.096090912480246,0.038714288068669146,0.05675000324845307,0.06316049691335653,0.04874456809509703,0.08385363668521749,0.06893825304987042,0.04185577209752334,0.07736207377807837,0.13543751090765,0.10300543831418396,0.0981470622560558,0.0633250046521425,0.17856461437565552,0.1501333393984371,0.05168182148852118,0.0523229197909433,0.06554166910548982,0.052903228589603994,0.08152631925124873,0.14406250417232525,0.05733928829431528,0.12185000429550817,0.13215625286102312,0.05811232269026222,0.056722895208611485,0.11162500269711025,0.1316666714847089,0.11917647368767688,0.12338333626588191,0.11741129381041383,0.13353571721485685,0.03602778042356167,0.06611111429002534,0.11637500375509269,0.09669231193569992,0.09765833715597795,0.0690500032156705,0.05916666922469934,0.053730771805231385,0.05691666994243841,0.13215625286102312,0.10443750396370888,0.13465000502765181
2023-02-02 12:00:00,2.2739646995631424,1.174508573971411,1.339131802055978,0.037071431321757,0.06693182208321309,0.019071429967880284,0.14264131272616581,0.11019753655533729,0.09799321133481421,0.09910470506765395,0.09892386540198783,0.020980770753410115,0.058034485784070305,0.04868750274181349,0.061195655837250104,0.05669608185359949,0.0454250033944845,0.15519663649663495,0.15114445139964422,0.1056022781201385,0.09061458877598245,0.14562500764926267,0.07395968165609144,0.1411315853658474,0.0763125009834765,0.08254464662500786,0.0366333357989786,0.05581250181421637,0.035996378925831636,0.033192773085895605,0.09153125528246175,0.04991666879504908,0.06754412107607899,0.07273333693544073,0.051935486856006734,0.095892860953297,0.10255556139681067,0.036472224940856224,0.0782000042498111,0.056509617859354336,0.053800002485513594,0.0778000034391879,0.04575000330805767,0.02905769445575192,0.11731250739345957,0.05581250181421637,0.06243750313296925,0.0858250044286252
